moteid,humidity
1,33.3507
1,33.2108
1,33.2108
1,-3.91901
1,33.1409
1,33.2808
1,33.4905
1,33.4905
1,33.6302
1,33.3507
1,33.3507
1,-3.91901
1,33.3507
1,-3.91901
1,33.4206
1,33.6302
1,33.5604
1,-3.91901
1,-3.91901
1,33.3857
1,33.4905
1,33.4905
1,33.4556
1,33.4206
1,33.3507
1,33.7
1,33.7698
1,33.4206
1,33.6302
1,33.5604
1,-3.91901
1,-3.91901
1,33.7698
1,34.0487
1,33.7698
1,-3.91901
1,-3.91901
1,33.6302
1,33.7698
1,33.7698
1,-3.91901
1,33.9093
1,33.979
1,33.7698
1,33.7698
1,33.979
1,-3.91901
1,33.7698
1,-3.91901
1,33.979
1,34.0487
1,34.0836
1,33.8396
1,34.2577
1,34.4317
1,34.536
1,-3.91901
1,34.0836
1,33.979
1,33.8396
1,33.8396
1,33.8396
1,-3.91901
1,33.8396
1,33.9442
1,33.9093
1,-3.91901
1,34.1184
1,33.8396
1,33.9442
1,-3.91901
1,34.0487
1,33.9093
1,34.0487
1,34.188
1,34.188
1,34.2925
1,34.0139
1,34.536
1,34.3969
1,34.3273
1,34.0139
1,34.1184
1,33.979
1,34.1184
1,34.188
1,-3.91901
1,34.2577
1,34.188
1,34.2229
1,34.3273
1,34.2925
1,34.188
1,34.1184
1,34.0487
1,34.1184
1,34.1184
1,34.0487
1,33.9093
1,33.9442
1,33.8047
1,33.7698
1,33.8396
1,-3.91901
1,34.188
1,33.979
1,-3.91901
1,33.9093
1,33.9093
1,33.9442
1,33.979
1,34.0487
1,34.0487
1,-3.91901
1,34.1184
1,34.1184
1,34.1184
1,34.1184
1,34.1184
1,34.1532
1,34.1184
1,34.1184
1,34.1184
1,34.1532
1,-3.91901
1,34.1184
1,34.1184
1,-3.91901
1,34.188
1,34.188
1,34.2229
1,34.2229
1,-3.91901
1,34.2577
1,34.3273
1,34.3273
1,34.4317
1,-3.91901
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.6055
1,34.6055
1,34.536
1,-3.91901
1,34.675
1,34.675
1,34.8139
1,34.8834
1,-3.91901
1,34.9181
1,-3.91901
1,35.0915
1,35.0915
1,35.1262
1,-3.91901
1,35.3687
1,-3.91901
1,-3.91901
1,35.5418
1,-3.91901
1,35.6456
1,35.7148
1,35.7494
1,-3.91901
1,35.7839
1,35.7839
1,35.8876
1,-3.91901
1,35.853
1,-3.91901
1,-3.91901
1,35.853
1,-3.91901
1,-3.91901
1,35.853
1,-3.91901
1,35.9912
1,36.0603
1,-3.91901
1,36.1293
1,36.2328
1,-3.91901
1,-3.91901
1,36.1983
1,36.2328
1,36.3362
1,36.2673
1,-3.91901
1,36.3362
1,-3.91901
1,-3.91901
1,36.4052
1,36.6118
1,-3.91901
1,36.4741
1,36.3018
1,36.3362
1,36.4052
1,-3.91901
1,-3.91901
1,-3.91901
1,36.4052
1,-3.91901
1,-3.91901
1,36.5774
1,-3.91901
1,36.543
1,36.543
1,36.5774
1,36.8871
1,36.6807
1,36.8183
1,36.7495
1,36.7495
1,36.6463
1,36.543
1,36.7495
1,36.4741
1,36.6118
1,-3.91901
1,36.6807
1,36.7495
1,36.6807
1,36.6807
1,36.7495
1,-3.91901
1,36.7495
1,36.7839
1,36.9559
1,36.8871
1,36.8527
1,-3.91901
1,36.7495
1,36.7495
1,36.5085
1,-3.91901
1,-3.91901
1,37.0933
1,36.8871
1,36.6807
1,36.7839
1,36.8183
1,-3.91901
1,-3.91901
1,36.8183
1,36.8871
1,-3.91901
1,36.9215
1,-3.91901
1,36.9559
1,36.9559
1,36.8871
1,36.9215
1,-3.91901
1,36.9559
1,37.0246
1,36.9559
1,36.8871
1,36.8527
1,36.8871
1,36.8871
1,36.9559
1,-3.91901
1,36.7839
1,36.7495
1,36.7839
1,36.7495
1,36.8527
1,36.7495
1,36.8183
1,36.8183
1,36.8183
1,36.8527
1,36.8527
1,-3.91901
1,36.7839
1,-3.91901
1,36.8183
1,-3.91901
1,36.8527
1,36.8871
1,36.8183
1,36.7495
1,36.8183
1,36.8183
1,36.7495
1,36.6807
1,36.7495
1,36.6118
1,36.6807
1,36.7839
1,36.8183
1,36.8871
1,36.8871
1,-3.91901
1,36.8183
1,36.7839
1,36.8183
1,-3.91901
1,36.7151
1,36.7495
1,36.8183
1,36.7495
1,36.7151
1,36.6807
1,36.6807
1,-3.91901
1,36.7151
1,-3.91901
1,36.6807
1,-3.91901
1,36.6807
1,36.8871
1,36.8871
1,37.0246
1,37.0246
1,-3.91901
1,36.8871
1,36.9559
1,36.9559
1,-3.91901
1,36.9215
1,36.9559
1,36.9559
1,-3.91901
1,36.8527
1,36.9215
1,36.9902
1,36.8871
1,36.9559
1,36.9559
1,-3.91901
1,36.9559
1,36.9559
1,37.0246
1,37.0246
1,-3.91901
1,37.162
1,37.0933
1,37.162
1,-3.91901
1,37.1963
1,37.0933
1,37.1277
1,37.162
1,-3.91901
1,37.162
1,37.2307
1,37.1963
1,37.2307
1,-3.91901
1,37.2307
1,37.2307
1,37.162
1,37.2307
1,37.162
1,37.265
1,37.3679
1,-3.91901
1,37.2993
1,37.2993
1,37.2993
1,37.3679
1,37.2307
1,37.2307
1,37.265
1,-3.91901
1,37.2993
1,37.3679
1,37.4365
1,37.3679
1,-3.91901
1,-3.91901
1,-3.91901
1,37.5051
1,37.5051
1,37.5051
1,37.5737
1,37.4708
1,37.5394
1,37.745
1,37.5737
1,37.5394
1,37.5394
1,37.4365
1,37.3679
1,37.4022
1,37.4365
1,37.2993
1,-3.91901
1,37.4022
1,37.4022
1,37.3679
1,37.2993
1,37.3336
1,37.2993
1,-3.91901
1,37.3336
1,37.3679
1,37.5051
1,37.3679
1,37.3336
1,37.3679
1,37.3679
1,37.3679
1,37.5051
1,37.3679
1,37.4022
1,37.4365
1,-3.91901
1,37.5051
1,-3.91901
1,37.6422
1,37.5051
1,37.5394
1,37.6422
1,-3.91901
1,37.6422
1,37.6079
1,-3.91901
1,37.6079
1,37.5394
1,37.4365
1,37.4365
1,37.6422
1,37.6422
1,37.6422
1,37.6765
1,37.7107
1,38.0187
1,37.8819
1,37.8134
1,37.8477
1,37.745
1,37.7107
1,37.7107
1,-3.91901
1,37.7107
1,37.7107
1,37.7792
1,-3.91901
1,37.7107
1,37.8477
1,37.745
1,37.745
1,37.5051
1,37.5737
1,37.4708
1,37.5051
1,37.5051
1,37.745
1,37.6765
1,-3.91901
1,37.5737
1,-3.91901
1,-3.91901
1,37.7792
1,-3.91901
1,37.8134
1,37.7107
1,37.6422
1,37.6765
1,37.6765
1,37.6422
1,37.5737
1,37.6422
1,37.6765
1,-3.91901
1,37.5737
1,37.6765
1,37.5051
1,37.5394
1,37.5737
1,37.6765
1,-3.91901
1,37.9503
1,37.8477
1,37.6422
1,37.7107
1,37.7107
1,37.6422
1,37.8477
1,37.6422
1,37.9161
1,37.9161
1,38.0529
1,38.0871
1,38.0187
1,37.9503
1,37.9161
1,37.745
1,37.8477
1,37.9161
1,-3.91901
1,37.9161
1,37.7792
1,37.8134
1,37.745
1,37.7107
1,37.6765
1,-3.91901
1,37.5737
1,37.5737
1,37.5737
1,37.5737
1,37.5737
1,37.5051
1,-3.91901
1,37.7792
1,37.7107
1,37.7792
1,37.6079
1,37.6422
1,37.6079
1,37.5737
1,37.5051
1,37.5051
1,37.5051
1,37.6422
1,37.5737
1,37.9161
1,-3.91901
1,38.0529
1,38.1213
1,-3.91901
1,38.1897
1,38.2922
1,38.3605
1,38.5652
1,38.6675
1,38.8039
1,38.7698
1,-3.91901
1,38.8039
1,38.8039
1,38.9742
1,38.9401
1,-3.91901
1,39.0422
1,39.0082
1,39.0763
1,39.0763
1,39.2803
1,39.4162
1,39.5521
1,-3.91901
1,-3.91901
1,39.6539
1,39.8235
1,39.7896
1,39.8574
1,39.7557
1,39.7557
1,39.62
1,39.7217
1,39.8913
1,39.9591
1,-3.91901
1,39.9591
1,39.9252
1,39.9591
1,39.8913
1,39.9252
1,39.8235
1,39.8913
1,-3.91901
1,39.7557
1,39.8235
1,39.8913
1,-3.91901
1,39.8235
1,-3.91901
1,39.8913
1,40.0268
1,-3.91901
1,40.1961
1,40.1622
1,40.1961
1,-3.91901
1,40.3652
1,40.4328
1,40.4328
1,-3.91901
1,-3.91901
1,40.2976
1,40.2976
1,40.3314
1,40.2976
1,40.2638
1,40.1961
1,40.1961
1,40.1284
1,40.1284
1,40.2299
1,40.2299
1,40.2299
1,-3.91901
1,40.2299
1,40.2299
1,40.2638
1,40.1622
1,40.1622
1,-3.91901
1,40.1961
1,-3.91901
1,40.1961
1,40.3314
1,40.2299
1,40.0945
1,40.1284
1,40.2299
1,40.2976
1,-3.91901
1,40.2638
1,40.2299
1,40.1622
1,40.2299
1,40.1284
1,40.1284
1,40.1622
1,-3.91901
1,40.2299
1,40.2299
1,40.1622
1,-3.91901
1,40.1622
1,-3.91901
1,40.2299
1,-3.91901
1,40.0945
1,40.2299
1,40.2638
1,40.2299
1,-3.91901
1,40.0945
1,40.2299
1,40.1622
1,40.2299
1,40.1961
1,40.1961
1,40.0945
1,40.1961
1,-3.91901
1,40.1622
1,40.1284
1,40.0945
1,40.0268
1,40.0607
1,40.0268
1,39.9929
1,40.1284
1,40.0945
1,40.0607
1,-3.91901
1,39.9252
1,40.0268
1,-3.91901
1,40.0945
1,40.0268
1,40.0268
1,40.1622
1,40.1622
1,40.0945
1,40.1622
1,40.1622
1,40.2299
1,-3.91901
1,40.2638
1,40.1622
1,40.0945
1,40.0945
1,39.9929
1,39.9929
1,39.8913
1,39.8235
1,39.7896
1,39.6878
1,39.62
1,39.4162
1,39.4162
1,39.4842
1,39.62
1,39.7557
1,-3.91901
1,39.586
1,39.62
1,39.6878
1,39.7217
1,39.8574
1,39.8913
1,39.8913
1,-3.91901
1,39.8235
1,39.8913
1,39.8235
1,39.8235
1,39.6539
1,39.7217
1,-3.91901
1,39.7217
1,39.6878
1,39.7217
1,39.6878
1,39.6878
1,39.586
1,-3.91901
1,39.5521
1,39.5521
1,39.5181
1,39.5521
1,39.4842
1,-3.91901
1,39.4162
1,39.3823
1,39.4502
1,39.4842
1,39.4162
1,39.4162
1,39.4502
1,39.5521
1,39.3823
1,-3.91901
1,39.4162
1,39.4502
1,39.5521
1,39.3143
1,39.3483
1,39.4502
1,39.5521
1,39.4502
1,39.5521
1,39.5181
1,39.5521
1,39.4162
1,39.5521
1,-3.91901
1,39.586
1,39.6878
1,39.5521
1,-3.91901
1,39.5521
1,39.586
1,39.5521
1,39.5521
1,39.5521
1,39.4842
1,39.4842
1,39.3823
1,39.5521
1,39.4842
1,39.4502
1,39.5521
1,-3.91901
1,39.6539
1,39.4162
1,39.4162
1,-3.91901
1,39.586
1,39.586
1,39.62
1,39.7557
1,39.9591
1,39.6878
1,39.6878
1,39.8235
1,39.8913
1,39.8913
1,40.0607
1,40.1284
1,40.0945
1,40.1622
1,40.0268
1,39.9591
1,39.8574
1,39.7557
1,39.7217
1,39.7896
1,39.7557
1,39.7557
1,-3.91901
1,39.8913
1,39.9591
1,40.0268
1,-3.91901
1,39.8913
1,39.8574
1,39.7896
1,39.8235
1,39.5521
1,39.62
1,39.8574
1,39.8913
1,39.8235
1,-3.91901
1,39.7896
1,39.8574
1,39.8574
1,39.8235
1,39.8235
1,39.6539
1,39.6878
1,39.8913
1,39.7896
1,39.8235
1,39.62
1,39.6878
1,39.8235
1,39.8913
1,39.8574
1,39.9591
1,39.9929
1,40.0607
1,40.1284
1,40.0268
1,40.1284
1,40.0607
1,40.0945
1,40.1622
1,40.1284
1,40.0945
1,-3.91901
1,40.0268
1,39.9252
1,39.9929
1,39.8913
1,-3.91901
1,39.8235
1,39.8235
1,39.586
1,39.62
1,39.7557
1,39.8235
1,39.5521
1,39.62
1,39.62
1,-3.91901
1,39.62
1,39.62
1,39.6539
1,39.5521
1,-3.91901
1,39.4502
1,39.5521
1,39.5521
1,39.5521
1,39.5521
1,-3.91901
1,-3.91901
1,39.5521
1,-3.91901
1,39.5521
1,39.5181
1,39.6878
1,-3.91901
1,39.8235
1,-3.91901
1,39.8235
1,39.8913
1,39.9591
1,-3.91901
1,39.7557
1,39.6539
1,39.5521
1,39.586
1,39.4162
1,39.4842
1,39.5521
1,39.62
1,39.62
1,39.5521
1,39.5521
1,39.4502
1,-3.91901
1,-3.91901
1,39.6878
1,39.7896
1,39.62
1,39.6878
1,39.5181
1,-3.91901
1,39.7557
1,39.62
1,39.586
1,39.5521
1,-3.91901
1,39.6878
1,39.6878
1,39.8235
1,-3.91901
1,-3.91901
1,40.0945
1,-3.91901
1,39.8913
1,39.7557
1,39.8235
1,39.8235
1,39.8235
1,-3.91901
1,39.8913
1,39.7896
1,-3.91901
1,39.8574
1,39.7217
1,39.5521
1,-3.91901
1,39.8235
1,39.7557
1,39.7557
1,39.7896
1,-3.91901
1,39.9929
1,-3.91901
1,-3.91901
1,40.0607
1,39.8574
1,39.7557
1,39.8574
1,39.8913
1,39.8574
1,39.8235
1,39.7557
1,39.62
1,39.5521
1,39.7217
1,-3.91901
1,39.6878
1,39.62
1,39.8235
1,39.9929
1,40.3652
1,40.0268
1,-3.91901
1,-3.91901
1,39.6878
1,39.7896
1,-3.91901
1,39.7557
1,39.7896
1,39.7896
1,39.7557
1,39.7557
1,39.6878
1,39.6878
1,39.7557
1,39.8913
1,40.0268
1,40.0607
1,40.0945
1,40.0268
1,39.9929
1,-3.91901
1,40.0945
1,40.1622
1,40.0945
1,40.1622
1,40.2299
1,40.2299
1,40.0945
1,40.0268
1,39.8913
1,39.9929
1,40.0268
1,40.1284
1,40.1284
1,-3.91901
1,40.3652
1,-3.91901
1,40.2299
1,40.0945
1,40.2299
1,-3.91901
1,-3.91901
1,-3.91901
1,-3.91901
1,40.1622
1,40.0268
1,39.9929
1,-3.91901
1,40.0268
1,-3.91901
1,40.1284
1,-3.91901
1,40.1284
1,40.2299
1,40.3314
1,40.1622
1,40.1622
1,40.0945
1,40.1961
1,40.0945
1,40.1622
1,40.2299
1,-3.91901
1,40.0607
1,40.0945
1,40.1622
1,40.1622
1,40.0945
1,-3.91901
1,-3.91901
1,40.1622
1,40.1622
1,40.0945
1,40.1622
1,40.0607
1,40.0268
1,40.0607
1,39.9591
1,40.0268
1,39.9591
1,39.8913
1,-3.91901
1,40.0268
1,39.9591
1,39.9591
1,-3.91901
1,39.8913
1,39.9252
1,39.8235
1,39.9591
1,39.9591
1,39.9591
1,-3.91901
1,39.9252
1,39.8913
1,39.9252
1,39.9591
1,39.8235
1,-3.91901
1,39.8235
1,39.8574
1,39.8235
1,39.8235
1,39.7557
1,39.7557
1,39.8235
1,39.8235
1,39.9252
1,39.9252
1,-3.91901
1,39.9591
1,-3.91901
1,-3.91901
1,40.0607
1,40.0268
1,-3.91901
1,40.1961
1,-3.91901
1,-3.91901
1,40.0607
1,-3.91901
1,40.0268
1,40.0268
1,-3.91901
1,40.0268
1,-3.91901
1,40.1284
1,40.0945
1,-3.91901
1,40.1284
1,-3.91901
1,-3.91901
1,40.1284
1,40.0607
1,-3.91901
1,39.9591
1,39.9591
1,39.9591
1,-3.91901
1,-3.91901
1,39.8235
1,39.8235
1,39.7896
1,39.7217
1,-3.91901
1,39.6539
1,39.586
1,39.5521
1,-3.91901
1,39.4502
1,39.3483
1,39.4162
1,39.4162
1,39.3483
1,39.3143
1,39.3483
1,39.2803
1,39.2803
1,39.2803
1,39.2463
1,-3.91901
1,39.2123
1,-3.91901
1,39.2123
1,-3.91901
1,39.1443
1,-3.91901
1,39.2123
1,39.2463
1,39.2123
1,39.2803
1,39.3143
1,39.3483
1,39.3483
1,39.3483
1,-3.91901
1,39.2803
1,39.2803
1,39.2803
1,39.3143
1,39.3483
1,-3.91901
1,39.3483
1,39.3483
1,39.3483
1,39.3483
1,39.3823
1,39.3823
1,39.3483
1,-3.91901
1,-3.91901
1,39.5521
1,39.586
1,39.62
1,39.6878
1,39.7217
1,39.6878
1,-3.91901
1,39.5521
1,39.6878
1,39.62
1,-3.91901
1,-3.91901
1,39.4842
1,-3.91901
1,39.4842
1,39.586
1,-3.91901
1,-3.91901
1,39.6878
1,-3.91901
1,39.8235
1,39.62
1,-3.91901
1,39.5521
1,-3.91901
1,39.5521
1,39.5521
1,39.5521
1,39.6878
1,-3.91901
1,39.6878
1,39.7557
1,-3.91901
1,-3.91901
1,-3.91901
1,-3.91901
1,39.5521
1,-3.91901
1,-3.91901
1,-3.91901
1,-3.91901
1,39.7896
1,-3.91901
1,39.8913
1,39.8574
1,39.8913
1,-3.91901
1,-3.91901
1,39.9929
1,39.7896
1,-3.91901
1,39.8235
1,-3.91901
1,-3.91901
1,40.1284
1,40.0945
1,40.0607
1,40.0268
1,-3.91901
1,39.9929
1,39.9591
1,39.9591
1,39.8574
1,39.8913
1,-3.91901
1,40.0268
1,-3.91901
1,40.0268
1,40.1622
1,-3.91901
1,40.1622
1,40.1622
1,40.1622
1,-3.91901
1,40.0268
1,-3.91901
1,-3.91901
1,39.9591
1,39.8574
1,-3.91901
1,40.0268
1,40.0945
1,40.1622
1,40.2299
1,40.2299
1,40.3652
1,40.2976
1,40.3652
1,40.4666
1,40.3652
1,40.4666
1,40.5342
1,40.568
1,40.4666
1,40.4328
1,40.4328
1,-3.91901
1,40.3652
1,-3.91901
1,39.8913
1,39.6878
1,-3.91901
1,-3.91901
1,39.1443
1,-3.91901
1,39.0763
1,39.2803
1,39.2123
1,39.2123
1,39.2803
1,-3.91901
1,39.2803
1,39.0763
1,39.0082
1,-3.91901
1,39.0763
1,39.0763
1,39.1783
1,39.1443
1,39.0763
1,39.0422
1,-3.91901
1,-3.91901
1,38.8039
1,-3.91901
1,-3.91901
1,38.6334
1,-3.91901
1,38.5311
1,-3.91901
1,-3.91901
1,38.5993
1,-3.91901
1,38.3946
1,-3.91901
1,-3.91901
1,38.3946
1,-3.91901
1,38.3946
1,-3.91901
1,38.4629
1,38.5311
1,-3.91901
1,38.4629
1,38.4629
1,38.3263
1,-3.91901
1,38.1897
1,-3.91901
1,38.497
1,38.4287
1,-3.91901
1,38.3946
1,-3.91901
1,38.3263
1,38.3946
1,38.3263
1,-3.91901
1,38.3605
1,38.3263
1,38.258
1,38.258
1,-3.91901
1,38.1897
1,-3.91901
1,-3.91901
1,-3.91901
1,-3.91901
1,38.3263
1,-3.91901
1,38.2239
1,-3.91901
1,38.497
1,38.3263
1,38.5993
1,38.3605
1,38.3263
1,-3.91901
1,38.6334
1,-3.91901
1,38.8379
1,-3.91901
1,39.1103
1,38.6675
1,38.8379
1,38.5652
1,-3.91901
1,38.4629
1,-3.91901
1,38.6334
1,38.5993
1,-3.91901
1,38.3605
1,-3.91901
1,38.3263
1,-3.91901
1,38.3263
1,38.2239
1,38.258
1,-3.91901
1,38.1897
1,38.1897
1,38.1555
1,38.1213
1,-3.91901
1,38.1555
1,-3.91901
1,38.1213
1,-3.91901
1,38.1555
1,38.1897
1,-3.91901
1,38.1213
1,38.0871
1,38.0529
1,38.0529
1,37.9503
1,38.0187
1,-3.91901
1,38.0529
1,38.0529
1,38.0871
1,38.0529
1,38.1213
1,-3.91901
1,38.1213
1,38.2239
1,38.1555
1,38.1555
1,38.1213
1,38.0871
1,38.0529
1,38.1555
1,-3.91901
1,38.1213
1,-3.91901
1,38.1555
1,38.1555
1,38.0187
1,-3.91901
1,37.9845
1,37.9161
1,37.9161
1,37.9161
1,37.8477
1,37.9503
1,-3.91901
1,37.8134
1,37.9161
1,-3.91901
1,38.0187
1,38.0187
1,38.0187
1,38.0529
1,38.0529
1,38.0529
1,38.0529
1,38.0871
1,38.0529
1,38.0529
1,38.0529
1,38.0529
1,38.0187
1,38.0187
1,38.0529
1,37.8819
1,37.8477
1,37.9161
1,37.8477
1,37.9161
1,37.9845
1,37.9845
1,37.9503
1,37.9845
1,37.9161
1,37.9161
1,37.9503
1,37.9161
1,37.9503
1,-3.91901
1,37.9161
1,37.9845
1,37.9845
1,38.0529
1,38.0529
1,38.1555
1,-3.91901
1,38.0529
1,38.0187
1,38.0529
1,37.9845
1,37.9503
1,38.0529
1,-3.91901
1,38.0529
1,38.0529
1,-3.91901
1,38.0871
1,38.0529
1,-3.91901
1,37.9845
1,38.0187
1,37.9845
1,37.9845
1,38.0187
1,37.9845
1,-3.91901
1,37.9845
1,37.9845
1,37.9845
1,37.7792
1,-3.91901
1,-3.91901
1,38.0529
1,-3.91901
1,38.2239
1,38.258
1,38.1897
1,37.9845
1,38.1213
1,38.0529
1,38.1213
1,38.2239
1,-3.91901
1,38.1897
1,38.258
1,38.258
1,38.258
1,38.2239
1,38.1555
1,38.1897
1,38.1213
1,38.1213
1,38.1213
1,38.1213
1,-3.91901
1,38.2239
1,-3.91901
1,38.4287
1,-3.91901
1,-3.91901
1,38.1897
1,38.0187
1,38.1897
1,38.1213
1,-3.91901
1,38.1555
1,38.1213
1,38.1555
1,38.1897
1,38.258
1,38.258
1,38.1897
1,38.1555
1,38.1897
1,-3.91901
1,38.1555
1,38.1897
1,-3.91901
1,38.258
1,-3.91901
1,38.3263
1,-3.91901
1,-3.91901
1,38.258
1,-3.91901
1,-3.91901
1,38.258
1,38.258
1,38.258
1,38.2239
1,38.258
1,38.1897
1,38.3946
1,-3.91901
1,38.3263
1,38.2922
1,38.3605
1,-3.91901
1,38.3605
1,-3.91901
1,-3.91901
1,-3.91901
1,-3.91901
1,38.258
1,38.2922
1,38.3263
1,38.5311
1,38.3946
1,38.497
1,38.4287
1,38.3946
1,38.3605
1,38.3263
1,38.3946
1,38.3263
1,-3.91901
1,38.3605
1,38.4629
1,38.5311
1,-3.91901
1,38.5993
1,38.4287
1,38.4629
1,38.4287
1,38.3946
1,38.4629
1,38.5652
1,38.5993
1,38.6334
1,38.5652
1,38.4629
1,38.497
1,38.4629
1,38.4629
1,38.4629
1,38.497
1,38.6675
1,38.5993
1,38.5311
1,38.5311
1,38.4629
1,38.4629
1,38.4629
1,-3.91901
1,-3.91901
1,-3.91901
1,-3.91901
1,38.5993
1,38.5311
1,38.4629
1,38.5311
1,-3.91901
1,38.6675
1,38.6675
1,38.7016
1,38.6675
1,38.5311
1,38.497
1,-3.91901
1,38.4287
1,-3.91901
1,-3.91901
1,38.5311
1,38.5311
1,38.4629
1,38.4629
1,-3.91901
1,38.4629
1,38.4629
1,38.5311
1,38.5993
1,-3.91901
1,-3.91901
1,-3.91901
1,38.4629
1,38.5311
1,38.5311
1,-3.91901
1,38.5311
1,38.6334
1,-3.91901
1,38.6675
1,-3.91901
1,38.7016
1,38.7357
1,38.6675
1,38.6334
1,38.6334
1,-3.91901
1,38.5993
1,-3.91901
1,38.8039
1,38.872
1,38.8039
1,38.8039
1,38.6675
1,38.6334
1,38.5652
1,38.7357
1,38.5311
1,38.5993
1,38.6334
1,-3.91901
1,38.7357
1,38.7357
1,-3.91901
1,-3.91901
1,-3.91901
1,38.5993
1,-3.91901
1,38.6675
1,38.6675
1,38.6675
1,38.7357
1,38.8379
1,-3.91901
1,38.7698
1,38.7357
1,-3.91901
1,38.7357
1,38.6675
1,38.7357
1,38.8039
1,38.9401
1,38.6675
1,38.6675
1,38.7698
1,-3.91901
1,38.7357
1,38.5993
1,38.6675
1,38.5993
1,38.7016
1,38.6675
1,38.872
1,38.8379
1,38.8039
1,38.7698
1,38.7357
1,-3.91901
1,38.8039
1,38.8039
1,38.6675
1,38.9401
1,38.8379
1,38.872
1,39.0422
1,-3.91901
1,38.8039
1,38.7698
1,38.872
1,-3.91901
1,38.7357
1,38.7357
1,38.8379
1,38.9401
1,-3.91901
1,38.9061
1,38.9401
1,39.0763
1,38.872
1,-3.91901
1,38.8039
1,38.7698
1,38.8039
1,38.7357
1,38.872
1,38.8379
1,38.8039
1,38.9061
1,38.872
1,-3.91901
1,-3.91901
1,-3.91901
1,-3.91901
1,38.8039
1,38.8379
1,-3.91901
1,38.8039
1,-3.91901
1,-3.91901
1,39.0082
1,39.0082
1,39.0763
1,-3.91901
1,39.1443
1,-3.91901
1,-3.91901
1,38.9401
1,38.872
1,39.0763
1,39.0082
1,39.0082
1,38.9401
1,-3.91901
1,39.0082
1,38.872
1,-3.91901
1,39.0082
1,-3.91901
1,39.1103
1,-3.91901
1,39.0763
1,39.0763
1,38.9401
1,-3.91901
1,-3.91901
1,39.1443
1,39.0082
1,39.0082
1,-3.91901
1,-3.91901
1,39.1443
1,39.0763
1,-3.91901
1,39.2123
1,39.2463
1,39.5521
1,39.4502
1,39.2123
1,39.2803
1,39.2123
1,39.2123
1,-3.91901
1,39.2803
1,-3.91901
1,39.2803
1,39.1443
1,39.2803
1,39.1783
1,39.2463
1,39.2803
1,39.2123
1,39.2463
1,39.2123
1,39.3483
1,39.0763
1,39.2803
1,39.2463
1,39.1443
1,39.0763
1,39.1443
1,39.1783
1,39.1783
1,39.1443
1,39.2803
1,39.2463
1,39.2803
1,39.1783
1,39.2463
1,39.1783
1,39.2803
1,39.1783
1,39.2803
1,39.3483
1,39.2463
1,39.3143
1,39.4842
1,39.5521
1,39.1443
1,39.4162
1,39.5521
1,39.5521
1,39.2803
1,39.1783
1,39.2123
1,39.4162
1,39.2803
1,39.3483
1,39.2803
1,39.3483
1,39.2123
1,39.4842
1,39.5521
1,39.2803
1,39.2803
1,39.3483
1,39.3483
1,39.4162
1,39.2803
1,39.2803
1,39.4842
1,39.2803
1,39.3143
1,39.4162
1,39.2123
1,39.4162
1,39.4162
1,39.3823
1,39.4502
1,39.4842
1,39.4842
1,39.4842
1,39.5521
1,39.3483
1,39.4842
1,39.4162
1,39.4842
1,39.4842
1,39.4842
1,39.5181
1,39.4842
1,39.5181
1,39.4842
1,39.4842
1,39.4842
1,39.5521
1,39.5521
1,39.5521
1,-3.91901
1,39.5521
1,39.5521
1,39.5521
1,39.4842
1,39.5181
1,39.5521
1,39.5521
1,39.5521
1,39.4162
1,-3.91901
1,39.6878
1,39.5521
1,39.5521
1,39.5521
1,-3.91901
1,39.5521
1,39.7896
1,39.5521
1,39.62
1,-3.91901
1,39.7557
1,39.5521
1,39.5521
1,39.586
1,-3.91901
1,39.62
1,39.7557
1,39.7896
1,39.6539
1,39.7896
1,39.6878
1,39.6539
1,-3.91901
1,39.6878
1,-3.91901
1,39.6878
1,39.5521
1,39.5521
1,39.6878
1,39.7557
1,39.7557
1,39.6539
1,39.7557
1,-3.91901
1,39.7896
1,39.8913
1,39.8235
1,39.8913
1,39.9591
1,39.8913
1,39.8574
1,39.8913
1,39.8235
1,-3.91901
1,39.8913
1,39.9252
1,39.8913
1,39.8913
1,39.8913
1,-3.91901
1,39.8913
1,39.9252
1,39.9252
1,39.8913
1,39.8913
1,39.8235
1,-3.91901
1,39.7557
1,39.7896
1,39.8235
1,-3.91901
1,39.9591
1,40.0268
1,-3.91901
1,40.0268
1,-3.91901
1,39.8913
1,39.8913
1,-3.91901
1,39.9591
1,-3.91901
1,-3.91901
1,40.0945
1,39.9591
1,39.9591
1,39.8574
1,39.8574
1,39.8913
1,39.9591
1,40.0268
1,40.0945
1,40.0945
1,40.1961
1,40.1284
1,40.1284
1,40.2976
1,40.2299
1,40.2299
1,40.2976
1,40.1622
1,40.0945
1,40.0945
1,-3.91901
1,40.1622
1,40.1622
1,40.1961
1,-3.91901
1,40.2299
1,40.0607
1,40.1622
1,40.2638
1,40.1961
1,-3.91901
1,40.2976
1,-3.91901
1,40.2976
1,-3.91901
1,-3.91901
1,40.3314
1,40.2976
1,-3.91901
1,-3.91901
1,40.2976
1,40.3652
1,40.4328
1,40.4328
1,-3.91901
1,-3.91901
1,40.3652
1,40.2976
1,40.3652
1,40.2976
1,40.2976
1,-3.91901
1,40.399
1,40.4328
1,40.399
1,40.4328
1,40.4328
1,40.3652
1,40.3652
1,40.399
