moteid,temperature
1,21.5466
1,21.5466
1,21.5368
1,21.5466
1,21.527
1,21.527
1,21.5172
1,21.527
1,21.5172
1,21.5172
1,21.5074
1,21.5074
1,21.5172
1,21.4976
1,21.4976
1,21.5074
1,21.5074
1,21.4976
1,21.5074
1,21.4878
1,21.4878
1,21.4976
1,21.478
1,21.4584
1,21.4682
1,21.4584
1,21.4584
1,21.4486
1,21.4388
1,21.4584
1,21.4388
1,21.4388
1,21.4388
1,21.429
1,21.4388
1,21.429
1,21.429
1,21.429
1,21.429
1,21.429
1,21.4192
1,21.4192
1,21.4094
1,21.4094
1,21.3996
1,21.3996
1,21.3996
1,21.3996
1,21.3996
1,21.38
1,21.38
1,21.3702
1,21.3702
1,21.38
1,21.3604
1,21.3604
1,21.3506
1,21.3408
1,21.3408
1,21.3506
1,21.3506
1,21.3408
1,21.3408
1,21.3408
1,21.3212
1,21.3212
1,21.331
1,21.3114
1,21.3114
1,21.3212
1,21.3114
1,21.2918
1,21.3016
1,21.2918
1,21.282
1,21.2722
1,21.2624
1,21.2722
1,21.282
1,21.2624
1,21.2624
1,21.2526
1,21.2624
1,21.2526
1,21.2624
1,21.2526
1,21.2624
1,21.2624
1,21.2624
1,21.2526
1,21.2526
1,21.2428
1,21.2428
1,21.233
1,21.2232
1,21.2232
1,21.2134
1,21.2232
1,21.2036
1,21.2036
1,21.1938
1,21.2036
1,21.1938
1,21.184
1,21.184
1,21.1742
1,21.184
1,21.184
1,21.1644
1,21.1644
1,21.1742
1,21.184
1,21.1742
1,21.184
1,21.184
1,21.1742
1,21.1644
1,21.1644
1,21.1644
1,21.1644
1,21.1644
1,21.1644
1,21.1644
1,21.1644
1,21.1546
1,21.1644
1,21.1644
1,21.1644
1,21.1644
1,21.1644
1,21.1546
1,21.1448
1,21.1448
1,21.1448
1,21.135
1,21.1252
1,21.135
1,21.1252
1,21.1252
1,21.1252
1,21.1154
1,21.1056
1,21.1056
1,21.1252
1,21.1056
1,21.0958
1,21.1154
1,21.1056
1,21.1154
1,21.1056
1,21.1056
1,21.1056
1,21.0958
1,21.086
1,21.086
1,21.0958
1,21.086
1,21.0664
1,21.0664
1,21.086
1,21.086
1,21.0664
1,21.0468
1,21.0664
1,21.0566
1,21.0468
1,21.037
1,21.0468
1,21.0468
1,21.0272
1,21.0272
1,21.0272
1,21.0272
1,21.0272
1,21.037
1,21.0272
1,21.0272
1,21.0272
1,21.0272
1,21.0174
1,21.0174
1,21.0076
1,21.0174
1,21.0076
1,21.0174
1,20.9978
1,20.9978
1,20.9978
1,20.988
1,20.9684
1,20.9684
1,20.988
1,20.9684
1,20.988
1,20.9978
1,20.988
1,20.988
1,20.9782
1,20.9586
1,20.9586
1,20.9586
1,20.9586
1,20.9292
1,20.9194
1,20.9096
1,20.9096
1,20.8998
1,20.89
1,20.89
1,20.89
1,20.8998
1,20.89
1,20.89
1,20.8802
1,20.8802
1,20.8704
1,20.8606
1,20.8508
1,20.8508
1,20.8312
1,20.8116
1,20.8214
1,20.8312
1,20.8312
1,20.8508
1,20.8312
1,20.8116
1,20.8018
1,20.792
1,20.7822
1,20.7822
1,20.792
1,20.7822
1,20.7724
1,20.7724
1,20.7822
1,20.7724
1,20.7724
1,20.7724
1,20.7528
1,20.7528
1,20.743
1,20.743
1,20.743
1,20.7528
1,20.7332
1,20.743
1,20.7528
1,20.743
1,20.7234
1,20.694
1,20.7038
1,20.6842
1,20.6842
1,20.6842
1,20.6842
1,20.694
1,20.694
1,20.7038
1,20.694
1,20.7136
1,20.7038
1,20.694
1,20.6744
1,20.6744
1,20.6842
1,20.694
1,20.6842
1,20.6744
1,20.6842
1,20.6744
1,20.6744
1,20.645
1,20.6548
1,20.645
1,20.6352
1,20.6352
1,20.645
1,20.6352
1,20.6156
1,20.5764
1,20.5764
1,20.5764
1,20.5862
1,20.5862
1,20.596
1,20.596
1,20.596
1,20.596
1,20.5862
1,20.5764
1,20.5764
1,20.5568
1,20.5666
1,20.5764
1,20.5764
1,20.5764
1,20.5764
1,20.5764
1,20.5666
1,20.5568
1,20.5568
1,20.547
1,20.5372
1,20.5372
1,20.5372
1,20.5274
1,20.5372
1,20.547
1,20.547
1,20.547
1,20.5568
1,20.5666
1,20.547
1,20.5568
1,20.5372
1,20.5372
1,20.547
1,20.5568
1,20.5568
1,20.5568
1,20.547
1,20.547
1,20.5372
1,20.547
1,20.5372
1,20.547
1,20.5568
1,20.5372
1,20.5372
1,20.5372
1,20.547
1,20.547
1,20.547
1,20.5274
1,20.5372
1,20.5176
1,20.5176
1,20.5274
1,20.5176
1,20.5274
1,20.5372
1,20.5372
1,20.5274
1,20.5372
1,20.5372
1,20.5274
1,20.5176
1,20.5372
1,20.5176
1,20.5274
1,20.5176
1,20.5176
1,20.5176
1,20.5176
1,20.5078
1,20.498
1,20.5078
1,20.5078
1,20.5176
1,20.5078
1,20.5078
1,20.5078
1,20.498
1,20.5078
1,20.498
1,20.498
1,20.498
1,20.498
1,20.498
1,20.498
1,20.498
1,20.498
1,20.4784
1,20.4882
1,20.4882
1,20.4882
1,20.498
1,20.4784
1,20.4882
1,20.4784
1,20.4686
1,20.4784
1,20.4784
1,20.4784
1,20.4784
1,20.4784
1,20.4784
1,20.4686
1,20.4588
1,20.4588
1,20.4588
1,20.449
1,20.449
1,20.4392
1,20.4098
1,20.4098
1,20.4
1,20.3902
1,20.3902
1,20.3804
1,20.3804
1,20.4
1,20.3902
1,20.3902
1,20.4
1,20.3902
1,20.3902
1,20.4
1,20.4
1,20.4
1,20.4
1,20.4098
1,20.4
1,20.4
1,20.4
1,20.3706
1,20.3804
1,20.3706
1,20.3706
1,20.3706
1,20.3608
1,20.3412
1,20.3412
1,20.3314
1,20.3216
1,20.302
1,20.302
1,20.302
1,20.2922
1,20.3216
1,20.3216
1,20.3118
1,20.3216
1,20.3216
1,20.3216
1,20.3118
1,20.3118
1,20.3216
1,20.3118
1,20.3314
1,20.3216
1,20.3216
1,20.3314
1,20.3412
1,20.3412
1,20.3412
1,20.3216
1,20.3118
1,20.302
1,20.2922
1,20.3118
1,20.2824
1,20.2726
1,20.2726
1,20.2628
1,20.2432
1,20.2432
1,20.2432
1,20.2432
1,20.2628
1,20.2628
1,20.2628
1,20.253
1,20.2432
1,20.2334
1,20.2236
1,20.2432
1,20.2236
1,20.204
1,20.1942
1,20.1942
1,20.204
1,20.2236
1,20.2236
1,20.204
1,20.204
1,20.204
1,20.1942
1,20.204
1,20.1844
1,20.1942
1,20.204
1,20.1844
1,20.1844
1,20.1648
1,20.1648
1,20.1648
1,20.1648
1,20.155
1,20.1648
1,20.155
1,20.155
1,20.155
1,20.155
1,20.1354
1,20.1354
1,20.1256
1,20.1452
1,20.1354
1,20.1452
1,20.1452
1,20.1256
1,20.1354
1,20.1256
1,20.1256
1,20.1354
1,20.1256
1,20.1158
1,20.1158
1,20.106
1,20.106
1,20.0962
1,20.0864
1,20.0864
1,20.0864
1,20.0766
1,20.0864
1,20.0766
1,20.0864
1,20.0864
1,20.0864
1,20.0864
1,20.0864
1,20.0864
1,20.0962
1,20.0864
1,20.0962
1,20.0668
1,20.0668
1,20.0668
1,20.0668
1,20.057
1,20.0668
1,20.057
1,20.0374
1,20.0472
1,20.0472
1,20.0178
1,20.0276
1,20.008
1,20.008
1,20.0276
1,20.008
1,20.0178
1,20.0276
1,20.0374
1,20.0276
1,20.008
1,20.008
1,19.9982
1,19.9982
1,20.008
1,20.008
1,20.008
1,20.008
1,20.008
1,19.9884
1,19.9786
1,19.9884
1,19.9786
1,19.9786
1,19.9688
1,19.9786
1,19.9884
1,19.9688
1,19.9688
1,19.9688
1,19.9688
1,19.959
1,19.959
1,19.959
1,19.9688
1,19.959
1,19.9492
1,19.959
1,19.9492
1,19.9492
1,19.9492
1,19.9492
1,19.9492
1,19.959
1,19.959
1,19.959
1,19.9492
1,19.9492
1,19.9492
1,19.9394
1,19.91
1,19.9198
1,19.91
1,19.9296
1,19.9296
1,19.9296
1,19.9296
1,19.9296
1,19.9198
1,19.9296
1,19.9198
1,19.91
1,19.91
1,19.9002
1,19.9002
1,19.91
1,19.9002
1,19.91
1,19.8904
1,19.9002
1,19.91
1,19.91
1,19.91
1,19.91
1,19.8904
1,19.8904
1,19.9002
1,19.91
1,19.9002
1,19.8904
1,19.8708
1,19.8708
1,19.8806
1,19.8708
1,19.8708
1,19.8708
1,19.8708
1,19.8806
1,19.8806
1,19.8708
1,19.8708
1,19.8708
1,19.861
1,19.8512
1,19.8512
1,19.8708
1,19.861
1,19.8512
1,19.8512
1,19.8414
1,19.8316
1,19.812
1,19.8022
1,19.8022
1,19.8022
1,19.812
1,19.7924
1,19.812
1,19.8218
1,19.8218
1,19.8218
1,19.8218
1,19.812
1,19.812
1,19.8218
1,19.812
1,19.812
1,19.8218
1,19.812
1,19.812
1,19.8218
1,19.8022
1,19.812
1,19.812
1,19.812
1,19.7924
1,19.7826
1,19.7728
1,19.7826
1,19.7924
1,19.7924
1,19.7826
1,19.7924
1,19.7826
1,19.763
1,19.7728
1,19.7532
1,19.7532
1,19.7728
1,19.7728
1,19.7728
1,19.7826
1,19.7826
1,19.7924
1,19.7924
1,19.7924
1,19.812
1,19.8022
1,19.7924
1,19.7924
1,19.7924
1,19.8022
1,19.812
1,19.812
1,19.812
1,19.8218
1,19.812
1,19.812
1,19.8218
1,19.812
1,19.812
1,19.8218
1,19.8218
1,19.8218
1,19.8316
1,19.8512
1,19.8512
1,19.8708
1,19.8708
1,19.8708
1,19.861
1,19.861
1,19.8806
1,19.8904
1,19.8806
1,19.8904
1,19.9002
1,19.9198
1,19.9198
1,19.9492
1,19.959
1,19.9492
1,19.9786
1,19.9688
1,19.9786
1,19.9884
1,19.9884
1,19.9884
1,19.9884
1,19.9982
1,20.008
1,20.0178
1,20.0178
1,20.0374
1,20.0374
1,20.0374
1,20.0472
1,20.0374
1,20.0472
1,20.0472
1,20.057
1,20.0668
1,20.0668
1,20.0766
1,20.0766
1,20.0864
1,20.0962
1,20.106
1,20.1158
1,20.1158
1,20.1158
1,20.1256
1,20.1256
1,20.1354
1,20.1452
1,20.1746
1,20.1746
1,20.1844
1,20.1844
1,20.1942
1,20.204
1,20.204
1,20.2236
1,20.2334
1,20.2432
1,20.2432
1,20.2726
1,20.2824
1,20.2824
1,20.3118
1,20.3118
1,20.3314
1,20.3412
1,20.3608
1,20.4
1,20.4294
1,20.449
1,20.4686
1,20.5176
1,20.5274
1,20.5568
1,20.596
1,20.6058
1,20.6352
1,20.6548
1,20.6744
1,20.7038
1,20.7332
1,20.7528
1,20.7724
1,20.792
1,20.8018
1,20.841
1,20.8704
1,20.9096
1,20.9292
1,20.939
1,21.0468
1,21.0664
1,21.0958
1,21.1938
1,21.2428
1,21.2526
1,21.282
1,21.3016
1,21.38
1,21.429
1,21.4388
1,21.4584
1,21.4878
1,21.4976
1,21.5172
1,21.576
1,21.6054
1,21.625
1,21.6348
1,21.6838
1,21.6936
1,21.6936
1,21.7132
1,21.772
1,21.7916
1,21.8112
1,21.87
1,21.8896
1,21.919
1,21.919
1,22.0268
1,22.0464
1,22.0464
1,22.066
1,22.0954
1,22.1248
1,22.1542
1,22.2032
1,22.2032
1,22.2228
1,22.2424
1,22.3208
1,22.3502
1,22.3796
1,22.3894
1,22.4482
1,22.4776
1,22.5168
1,22.5462
1,22.6344
1,22.654
1,22.6736
1,22.703
1,22.7324
1,22.752
1,22.7716
1,22.7912
1,22.8206
1,22.85
1,22.8892
1,22.9088
1,22.948
1,22.9774
1,22.9676
1,23.0068
1,23.046
1,23.046
1,23.0754
1,23.0852
1,23.1048
1,23.1342
1,23.1342
1,23.1636
1,23.2028
1,23.2322
1,23.2812
1,23.3008
1,23.3498
1,23.3596
1,23.389
1,23.4576
1,23.4968
1,23.5164
1,23.5458
1,23.5556
1,23.5556
1,23.5948
1,23.6144
1,23.634
1,23.6242
1,23.6536
1,23.6634
1,23.7026
1,23.7222
1,23.732
1,23.732
1,23.781
1,23.8692
1,23.9084
1,23.9574
1,23.9574
1,23.9868
1,24.026
1,24.0456
1,24.075
1,24.075
1,24.1044
1,24.1044
1,24.1142
1,24.1534
1,24.1926
1,24.2318
1,24.2612
1,24.2906
1,24.3004
1,24.32
1,24.32
1,24.3298
1,24.3592
1,24.3788
1,24.418
1,24.4376
1,24.4572
1,24.4768
1,24.4964
1,24.5454
1,24.565
1,24.614
1,24.614
1,24.6434
1,24.6728
1,24.712
1,24.7414
1,24.7316
1,24.7708
1,24.8002
1,24.8002
1,24.7904
1,24.8296
1,24.8394
1,24.8394
1,24.8492
1,24.8786
1,24.8884
1,24.9472
1,24.957
1,24.9766
1,24.9864
1,25.0158
1,25.0158
1,25.055
1,25.0746
1,25.1236
1,25.1726
1,25.1824
1,25.1824
1,25.2216
1,25.251
1,25.2706
1,25.2804
1,25.2902
1,25.3
1,25.3196
1,25.349
1,25.349
1,25.3784
1,25.3882
1,25.398
1,25.4176
1,25.4274
1,25.4274
1,25.4372
1,25.4764
1,25.5156
1,25.5352
1,25.545
1,25.5646
1,25.6234
1,25.6136
1,25.643
1,25.643
1,25.6724
1,25.7116
1,25.7312
1,25.7704
1,25.79
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.839
1,25.8586
1,25.8782
1,25.9076
1,25.986
1,25.9762
1,26.0056
1,26.0252
1,26.0252
1,26.0448
1,26.0546
1,26.0644
1,26.0938
1,26.1624
1,26.2016
1,26.2016
1,26.2016
1,26.2702
1,26.2898
1,26.2898
1,26.2996
1,26.3192
1,26.3584
1,26.3976
1,26.4074
1,26.4564
1,26.476
1,26.4662
1,26.4956
1,26.5348
1,26.5544
1,26.5838
1,26.5544
1,26.5936
1,26.6132
1,26.623
1,26.6034
1,26.623
1,26.623
1,26.6328
1,26.6426
1,26.672
1,26.6818
1,26.7112
1,26.721
1,26.7504
1,26.7308
1,26.7504
1,26.7798
1,26.77
1,26.7896
1,26.8288
1,26.8484
1,26.9072
1,26.9072
1,26.9366
1,26.9562
1,26.9758
1,26.9758
1,26.9856
1,27.0052
1,27.0738
1,27.0738
1,27.0836
1,27.0934
1,27.1228
1,27.1228
1,27.1326
1,27.1424
1,27.162
1,27.1816
1,27.1816
1,27.2012
1,27.2208
1,27.26
1,27.2698
1,27.2796
1,27.3188
1,27.3188
1,27.3188
1,27.3188
1,27.3188
1,27.358
1,27.3874
1,27.3874
1,27.3874
1,27.4168
1,27.4168
1,27.4266
1,27.4364
1,27.4266
1,27.4168
1,27.4266
1,27.4364
1,27.4658
1,27.4854
1,27.456
1,27.4854
1,27.4756
1,27.4658
1,27.4756
1,27.4756
1,27.4854
1,27.5148
1,27.5736
1,27.5834
1,27.603
1,27.603
1,27.6226
1,27.6324
1,27.6324
1,27.652
1,27.5932
1,27.5148
1,27.505
1,27.505
1,27.554
1,27.554
1,27.5736
1,27.603
1,27.6324
1,27.6422
1,27.652
1,27.6618
1,27.6912
1,27.6814
1,27.701
1,27.7108
1,27.7696
1,27.7598
1,27.7108
1,27.7304
1,27.7402
1,27.7206
1,27.7206
1,27.75
1,27.7696
1,27.7794
1,27.799
1,27.8088
1,27.8088
1,27.8186
1,27.8088
1,27.7696
1,27.7598
1,27.7892
1,27.8578
1,27.9068
1,27.897
1,27.8774
1,27.9068
1,27.9068
1,27.8872
1,27.9264
1,27.9362
1,27.9264
1,28.0048
1,28.0734
1,28.1224
1,28.1126
1,28.1224
1,28.1028
1,28.0342
1,27.995
1,28.0048
1,28.0048
1,28.0048
1,28.044
1,28.044
1,28.0832
1,28.1518
1,28.1616
1,28.1616
1,28.24
1,28.2302
1,28.2204
1,28.24
1,28.2596
1,28.2988
1,28.3282
1,28.3282
1,28.2988
1,28.24
1,28.2596
1,28.2988
1,28.2988
1,28.2792
1,28.289
1,28.3282
1,28.3576
1,28.3576
1,28.3674
1,28.3772
1,28.3674
1,28.3576
1,28.3772
1,28.4458
1,28.4556
1,28.4654
1,28.4948
1,28.5046
1,28.4752
1,28.485
1,28.5536
1,28.5242
1,28.5046
1,28.4948
1,28.4948
1,28.5242
1,28.534
1,28.5634
1,28.5438
1,28.5242
1,28.5144
1,28.4948
1,28.4948
1,28.534
1,28.4948
1,28.4948
1,28.4948
1,28.534
1,28.5438
1,28.6026
1,28.6026
1,28.6124
1,28.632
1,28.6124
1,28.5242
1,28.5438
1,28.5928
1,28.6222
1,28.632
1,28.6026
1,28.6418
1,28.5732
1,28.5634
1,28.5536
1,28.5928
1,28.6026
1,28.6222
1,28.6908
1,28.6418
1,28.681
1,28.6516
1,28.632
1,28.5732
1,28.5438
1,28.5536
1,28.4752
1,28.4948
1,28.583
1,28.6124
1,28.6124
1,28.5928
1,28.6124
1,28.632
1,28.632
1,28.6124
1,28.6124
1,28.5732
1,28.6124
1,28.5634
1,28.5046
1,28.4164
1,28.4164
1,28.4556
1,28.5046
1,28.5438
1,28.5536
1,28.5732
1,28.5928
1,28.6026
1,28.5536
1,28.5046
1,28.4066
1,28.4458
1,28.4654
1,28.4654
1,28.4556
1,28.436
1,28.4458
1,28.4262
1,28.4164
1,28.4556
1,28.4948
1,28.5046
1,28.4066
1,28.3968
1,28.4752
1,28.5144
1,28.4948
1,28.4752
1,28.387
1,28.3086
1,28.24
1,28.191
1,28.1518
1,28.1518
1,28.191
1,28.2008
1,28.191
1,28.2008
1,28.191
1,28.191
1,28.2008
1,28.2204
1,28.2106
1,28.2204
1,28.191
1,28.1714
1,28.1616
1,28.2106
1,28.1616
1,28.1518
1,28.2008
1,28.2596
1,28.2596
1,28.24
1,28.2792
1,28.2988
1,28.2988
1,28.2694
1,28.2596
1,28.2792
1,28.2694
1,28.2302
1,28.2204
1,28.1812
1,28.1812
1,28.1224
1,28.1812
1,28.2106
1,28.2008
1,28.1812
1,28.1518
1,28.1518
1,28.142
1,28.1518
1,28.1028
1,28.0734
1,28.0734
1,28.0832
1,28.1028
1,28.0832
1,28.0636
1,27.995
1,28.0244
1,27.9656
1,27.9852
1,28.0244
1,28.0636
1,28.0636
1,27.995
1,28.0048
1,27.9852
1,27.9656
1,27.9754
1,27.9264
1,27.9362
1,27.9068
1,27.8676
1,27.8872
1,27.9166
1,27.9068
1,27.897
1,27.897
1,27.897
1,27.8872
1,27.8774
1,27.8676
1,27.8676
1,27.8774
1,27.9166
1,27.946
1,27.9852
1,27.9754
1,27.9558
1,27.946
1,27.9068
1,27.9166
1,27.9166
1,27.9068
1,27.9068
1,27.8872
1,27.8284
1,27.7696
1,27.7304
1,27.7108
1,27.701
1,27.6226
1,27.75
1,27.75
1,27.7402
1,27.7108
1,27.7108
1,27.7598
1,27.7598
1,27.7206
1,27.701
1,27.6618
1,27.5932
1,27.5736
1,27.554
1,27.5736
1,27.5834
1,27.5638
1,27.5442
1,27.5246
1,27.554
1,27.554
1,27.554
1,27.4952
1,27.4756
1,27.4756
1,27.5148
1,27.5246
1,27.5834
1,27.5736
1,27.554
1,27.5442
1,27.5148
1,27.505
1,27.4756
1,27.4462
1,27.4364
1,27.3874
1,27.3874
1,27.3972
1,27.407
1,27.4168
1,27.4364
1,27.456
1,27.4658
1,27.4854
1,27.4658
1,27.456
1,27.4462
1,27.4364
1,27.4462
1,27.456
1,27.4854
1,27.4952
1,27.505
1,27.5246
1,27.4952
1,27.4854
1,27.4658
1,27.4364
1,27.3678
1,27.3384
1,27.358
1,27.358
1,27.358
1,27.3678
1,27.3776
1,27.3972
1,27.407
1,27.4168
1,27.4266
1,27.4364
1,27.4364
1,27.4364
1,27.3972
1,27.3874
1,27.3972
1,27.3972
1,27.3874
1,27.3776
1,27.3874
1,27.3972
1,27.3776
1,27.3678
1,27.3678
1,27.3384
1,27.358
1,27.3188
1,27.2992
1,27.2992
1,27.2992
1,27.2992
1,27.2698
1,27.2502
1,27.2502
1,27.26
1,27.2306
1,27.2208
1,27.2208
1,27.2012
1,27.2012
1,27.1914
1,27.2012
1,27.2012
1,27.1914
1,27.211
1,27.1718
1,27.162
1,27.162
1,27.162
1,27.1522
1,27.1522
1,27.1424
1,27.1522
1,27.1228
1,27.1032
1,27.1032
1,27.1032
1,27.1032
1,27.1032
1,27.0836
1,27.0738
1,27.0542
1,27.0444
1,27.0444
1,26.9954
1,26.9954
1,27.0052
1,26.9856
1,26.9758
1,26.9758
1,26.9464
1,26.8778
1,26.8778
1,26.868
1,26.8778
1,26.8582
1,26.8484
1,26.8288
1,26.8092
1,26.7994
1,26.7994
1,26.7896
1,26.7896
1,26.7896
1,26.77
1,26.77
1,26.7504
1,26.7504
1,26.7308
1,26.7308
1,26.7014
1,26.6916
1,26.6916
1,26.6818
1,26.6818
1,26.6818
1,26.672
1,26.672
1,26.6622
1,26.6622
1,26.6524
1,26.6524
1,26.6328
1,26.6132
1,26.5544
1,26.5348
1,26.525
1,26.5152
1,26.4956
1,26.476
1,26.476
1,26.4564
1,26.4564
1,26.4466
1,26.4368
1,26.3878
1,26.3682
1,26.378
1,26.3584
1,26.3584
1,26.3486
1,26.3486
1,26.3094
1,26.2996
1,26.2996
1,26.2898
1,26.2898
1,26.28
1,26.2702
1,26.2702
1,26.2408
1,26.2408
1,26.2212
1,26.1918
1,26.182
1,26.1624
1,26.1526
1,26.133
1,26.1232
1,26.1134
1,26.0938
1,26.0938
1,26.0742
1,26.0546
1,26.035
1,26.0056
1,25.9566
1,25.937
1,25.9468
1,25.9272
1,25.9272
1,25.9076
1,25.9076
1,25.8978
1,25.888
1,25.888
1,25.8684
1,25.8782
1,25.8488
1,25.8292
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.7802
1,25.7606
1,25.7214
1,25.7018
1,25.6822
1,25.6822
1,25.6626
1,25.6528
1,25.6332
1,25.6038
1,25.6038
1,25.6038
1,25.6038
1,25.5842
1,25.594
1,25.594
1,25.5842
1,25.5842
1,25.5744
1,25.5744
1,25.5646
1,25.5548
1,25.5058
1,25.4764
1,25.4764
1,25.4568
1,25.447
1,25.4372
1,25.4176
1,25.4176
1,25.4078
1,25.3882
1,25.3882
1,25.3784
1,25.349
1,25.3196
1,25.3196
1,25.2902
1,25.3
1,25.2902
1,25.2608
1,25.251
1,25.2216
1,25.2216
1,25.202
1,25.1922
1,25.1824
1,25.1726
1,25.153
1,25.1334
1,25.1236
1,25.1236
1,25.1138
1,25.1138
1,25.1236
1,25.1138
1,25.104
1,25.104
1,25.0844
1,25.0844
1,25.0648
1,25.0648
1,25.0256
1,24.9962
1,24.9766
1,24.9668
1,24.9374
1,24.9178
1,24.9178
1,24.908
1,24.8982
1,24.8884
1,24.8492
1,24.8492
1,24.8492
1,24.8492
1,24.8394
1,24.8492
1,24.8394
1,24.8296
1,24.8002
1,24.7806
1,24.7806
1,24.7806
1,24.761
1,24.761
1,24.7512
1,24.7512
1,24.7414
1,24.7316
1,24.7218
1,24.7022
1,24.6924
1,24.6826
1,24.6826
1,24.6728
1,24.663
1,24.6434
1,24.6434
1,24.6238
1,24.6238
1,24.614
1,24.5944
1,24.5944
1,24.5846
1,24.565
1,24.5552
1,24.5552
1,24.5552
1,24.5552
1,24.5454
1,24.5356
1,24.5258
1,24.5258
1,24.516
1,24.5062
1,24.5062
1,24.4866
1,24.4964
1,24.4768
1,24.467
1,24.4572
1,24.467
1,24.4474
1,24.4376
1,24.418
1,24.3984
1,24.3886
1,24.3788
1,24.369
1,24.3592
1,24.3592
1,24.3592
1,24.3396
1,24.3396
1,24.32
1,24.3102
1,24.3102
1,24.2906
1,24.3004
1,24.2906
1,24.2906
1,24.2808
1,24.2808
1,24.2808
1,24.271
1,24.2612
1,24.271
1,24.2416
1,24.2416
1,24.2416
1,24.2318
1,24.222
1,24.2122
1,24.2122
1,24.2024
1,24.1926
1,24.2024
1,24.2024
1,24.1828
1,24.173
1,24.1534
1,24.1436
1,24.1338
1,24.124
1,24.1338
1,24.1338
1,24.1338
1,24.124
1,24.1142
1,24.1044
1,24.1044
1,24.1044
1,24.0946
1,24.0946
1,24.075
1,24.0652
1,24.0652
1,24.0652
1,24.0652
1,24.0652
1,24.0652
1,24.0652
1,24.0456
1,24.0358
1,24.0358
1,24.026
1,24.026
1,24.0064
1,23.9966
1,23.9868
1,23.9672
1,23.977
1,23.9476
1,23.9574
1,23.9378
1,23.928
1,23.9182
1,23.9084
1,23.9084
1,23.9084
1,23.9084
1,23.9084
1,23.8986
1,23.8986
1,23.8888
1,23.8986
1,23.8888
1,23.8888
1,23.879
1,23.8692
1,23.8692
1,23.8692
1,23.8594
1,23.8496
1,23.8398
1,23.8398
1,23.8202
1,23.8202
1,23.8104
1,23.8006
1,23.8006
1,23.781
1,23.7908
1,23.7712
1,23.7712
1,23.7712
1,23.7712
1,23.7712
1,23.7712
1,23.7614
1,23.7516
1,23.7516
1,23.7614
1,23.7516
1,23.7516
1,23.7516
1,23.7516
1,23.7516
1,23.7516
1,23.7516
1,23.7418
1,23.7516
1,23.7418
1,23.732
1,23.7124
1,23.7124
1,23.6928
1,23.6928
1,23.683
1,23.6732
1,23.6732
1,23.6732
1,23.6732
1,23.6536
1,23.6536
1,23.6438
1,23.6438
1,23.634
1,23.6438
1,23.6242
1,23.6242
1,23.6242
1,23.6144
1,23.6046
1,23.6046
1,23.6046
1,23.6144
1,23.6144
1,23.6144
1,23.6144
1,23.6046
1,23.6144
1,23.5948
1,23.5948
1,23.5948
1,23.5752
1,23.5752
1,23.5752
1,23.5654
1,23.5556
1,23.5458
1,23.5458
1,23.5262
1,23.536
1,23.5262
1,23.5262
1,23.5066
1,23.5066
1,23.4968
1,23.4968
1,23.487
1,23.4772
1,23.4772
1,23.4772
1,23.4674
1,23.4576
1,23.4674
1,23.4772
1,23.487
1,23.4968
1,23.487
1,23.487
1,23.487
1,23.4772
1,23.487
1,23.4772
1,23.4674
1,23.4674
1,23.4576
1,23.4674
1,23.4478
1,23.4576
1,23.438
1,23.4282
1,23.4086
1,23.3988
1,23.3792
1,23.3988
1,23.3792
1,23.389
1,23.389
1,23.3792
1,23.3792
1,23.3596
1,23.3596
1,23.3596
1,23.3498
1,23.3498
1,23.3498
1,23.3596
1,23.3596
1,23.3498
1,23.3498
1,23.3498
1,23.3498
1,23.34
1,23.34
1,23.34
1,23.34
1,23.3498
1,23.34
1,23.34
1,23.34
1,23.3302
1,23.3204
1,23.3204
1,23.3008
1,23.3008
1,23.2812
1,23.2812
1,23.2812
1,23.2714
1,23.2812
1,23.2812
1,23.2812
1,23.2812
1,23.291
1,23.2714
1,23.2616
1,23.2616
1,23.242
1,23.242
1,23.242
1,23.242
1,23.2224
1,23.2322
1,23.2322
1,23.242
1,23.2322
1,23.242
1,23.2224
1,23.2224
1,23.2224
1,23.2224
1,23.2224
1,23.2224
1,23.242
1,23.2224
1,23.2224
1,23.2028
1,23.193
1,23.1734
1,23.1832
1,23.1832
1,23.1832
1,23.1832
1,23.1832
1,23.193
1,23.1832
1,23.1636
1,23.1636
1,23.1538
1,23.144
1,23.1538
1,23.144
1,23.1636
1,23.144
1,23.1538
1,23.1538
1,23.144
1,23.144
1,23.1342
1,23.1244
1,23.1244
1,23.144
1,23.1244
1,23.144
1,23.1342
1,23.1244
1,23.1342
1,23.1342
1,23.144
1,23.144
1,23.1146
1,23.1146
1,23.095
1,23.0852
1,23.0852
1,23.0852
1,23.095
1,23.1048
1,23.1048
1,23.1048
1,23.1048
1,23.0852
1,23.0754
1,23.0754
1,23.0754
1,23.0754
1,23.0754
1,23.0754
1,23.0852
1,23.0852
1,23.0852
1,23.0852
1,23.0852
1,23.0754
1,23.0656
1,23.0558
1,23.0558
1,23.0558
1,23.0558
1,23.0558
1,23.0558
1,23.0656
1,23.0656
1,23.0656
1,23.0558
1,23.046
1,23.046
1,23.0264
1,23.0264
1,23.0264
1,23.0166
1,23.0166
