moteid,voltage
1,2.48502
1,2.49546
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.48502
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.17553
1,2.48502
1,2.17553
1,2.49546
1,2.49546
1,2.48502
1,2.48502
1,2.17553
1,2.48502
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.17553
1,2.49546
1,2.48502
1,2.17553
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.16759
1,2.49546
1,2.48502
1,2.16759
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.16759
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.16759
1,2.16759
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.16759
1,2.16759
1,2.16759
1,2.16759
1,2.49546
1,2.16759
1,2.16759
1,2.16759
1,2.16759
1,2.49546
1,2.16759
1,2.16759
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.16759
1,2.16759
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.16759
1,2.16759
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.17553
1,2.48502
1,2.49546
1,2.17553
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.17553
1,2.16759
1,2.48502
1,2.49546
1,2.16759
1,2.49546
1,2.16759
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.17553
1,2.49546
1,2.17553
1,2.49546
1,2.49546
1,2.16759
1,2.48502
1,2.16759
1,2.16759
1,2.49546
1,2.17553
1,2.49546
1,2.17553
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.16759
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.16759
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.15971
1,2.15971
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.15971
1,2.49546
1,2.49546
1,2.48502
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.15971
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.15971
1,2.49546
1,2.49546
1,2.15971
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.15971
1,2.49546
1,2.49546
1,2.15971
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.15971
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.15971
1,2.49546
1,2.15971
1,2.49546
1,2.49546
1,2.49546
1,2.15971
1,2.49546
1,2.15971
1,2.15971
1,2.49546
1,2.48502
1,2.49546
1,2.48502
1,2.15971
1,2.49546
1,2.48502
1,2.49546
1,2.48502
1,2.49546
1,2.48502
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.15971
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.15971
1,2.48502
1,2.15971
1,2.15971
1,2.15971
1,2.48502
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.48502
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.48502
1,2.49546
1,2.15971
1,2.48502
1,2.48502
1,2.48502
1,2.49546
1,2.48502
1,2.48502
1,2.48502
1,2.49546
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.49546
1,2.49546
1,2.15971
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.48502
1,2.49546
1,2.49546
1,2.15188
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.15188
1,2.48502
1,2.48502
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.48502
1,2.49546
1,2.49546
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.15971
1,2.15971
1,2.48502
1,2.15971
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.49546
1,2.48502
1,2.48502
1,2.48502
1,2.49546
1,2.48502
1,2.48502
1,2.48502
1,2.15971
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.15188
1,2.49546
1,2.49546
1,2.47467
1,2.48502
1,2.15971
1,2.47467
1,2.48502
1,2.48502
1,2.49546
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.15971
1,2.47467
1,2.49546
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.15971
1,2.48502
1,2.48502
1,2.47467
1,2.47467
1,2.47467
1,2.48502
1,2.48502
1,2.47467
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.47467
1,2.48502
1,2.15971
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.47467
1,2.15971
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.47467
1,2.15971
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.15971
1,2.48502
1,2.48502
1,2.47467
1,2.48502
1,2.47467
1,2.15971
1,2.48502
1,2.47467
1,2.47467
1,2.47467
1,2.48502
1,2.47467
1,2.15971
1,2.48502
1,2.47467
1,2.15971
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.48502
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.48502
1,2.47467
1,2.47467
1,2.48502
1,2.47467
1,2.48502
1,2.48502
1,2.47467
1,2.15971
1,2.48502
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.15188
1,2.15188
1,2.47467
1,2.48502
1,2.47467
1,2.47467
1,2.47467
1,2.48502
1,2.47467
1,2.47467
1,2.47467
1,2.15971
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.48502
1,2.15188
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.48502
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.15188
1,2.15188
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.15188
1,2.47467
1,2.48502
1,2.47467
1,2.15188
1,2.48502
1,2.48502
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.15188
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.14412
1,2.47467
1,2.14412
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.4644
1,2.15188
1,2.47467
1,2.47467
1,2.15188
1,2.47467
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.15188
1,2.15188
1,2.47467
1,2.47467
1,2.14412
1,2.47467
1,2.15188
1,2.15188
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.15188
1,2.47467
1,2.15188
1,2.14412
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.14412
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.14412
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.14412
1,2.14412
1,2.14412
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.14412
1,2.47467
1,2.47467
1,2.47467
1,2.14412
1,2.47467
1,2.14412
1,2.47467
1,2.47467
1,2.14412
1,2.47467
1,2.4644
1,2.14412
1,2.14412
1,2.47467
1,2.47467
1,2.47467
1,2.14412
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.14412
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.14412
1,2.47467
1,2.14412
1,2.14412
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.47467
1,2.4644
1,2.47467
1,2.4644
1,2.47467
1,2.14412
1,2.47467
1,2.47467
1,2.14412
1,2.14412
1,2.14412
1,2.4644
1,2.47467
1,2.4644
1,2.14412
1,2.47467
1,2.1364
1,2.14412
1,2.14412
1,2.47467
1,2.47467
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.47467
1,2.14412
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.1364
1,2.47467
1,2.4644
1,2.1364
1,2.1364
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.14412
1,2.47467
1,2.47467
1,2.1364
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.14412
1,2.1364
1,2.47467
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.1364
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.1364
1,2.47467
1,2.14412
1,2.4644
1,2.47467
1,2.47467
1,2.1364
1,2.47467
1,2.1364
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.1364
1,2.1364
1,2.47467
1,2.1364
1,2.47467
1,2.47467
1,2.1364
1,2.47467
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.1364
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.1364
1,2.4644
1,2.4644
1,2.47467
1,2.4644
1,2.47467
1,2.1364
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.47467
1,2.1364
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.1364
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.47467
1,2.1364
1,2.4644
1,2.47467
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.1364
1,2.4644
1,2.1364
1,2.4644
1,2.4644
1,2.4644
1,2.1364
1,2.1364
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.1364
1,2.1364
1,2.4644
1,2.4644
1,2.4644
1,2.1364
1,2.1364
1,2.4644
1,2.4644
1,2.4644
1,2.1364
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.1364
1,2.4644
1,2.1364
1,2.4644
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.4644
1,2.1364
1,2.4644
1,2.4644
1,2.47467
1,2.4644
1,2.4644
1,2.12875
1,2.47467
1,2.4644
1,2.4644
1,2.1364
1,2.4644
1,2.4644
1,2.4644
1,2.1364
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12875
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12875
1,2.4644
1,2.4644
1,2.12875
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12875
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.12875
1,2.4644
1,2.4644
1,2.12875
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12875
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12875
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.1364
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12875
1,2.4644
1,2.12875
1,2.4644
1,2.4644
1,2.4644
1,2.12875
1,2.4644
1,2.12875
1,2.12875
1,2.45421
1,2.12875
1,2.4644
1,2.45421
1,2.45421
1,2.12875
1,2.4644
1,2.45421
1,2.45421
1,2.12875
1,2.45421
1,2.12875
1,2.12875
1,2.45421
1,2.12875
1,2.12875
1,2.45421
1,2.12875
1,2.45421
1,2.45421
1,2.12875
1,2.45421
1,2.45421
1,2.12875
1,2.12875
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.12875
1,2.45421
1,2.12875
1,2.12875
1,2.45421
1,2.45421
1,2.12875
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.12875
1,2.12875
1,2.12875
1,2.45421
1,2.12875
1,2.12875
1,2.45421
1,2.12875
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.12875
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.12875
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.12875
1,2.45421
1,2.45421
1,2.45421
1,2.12114
1,2.12875
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.12875
1,2.12114
1,2.45421
1,2.45421
1,2.12875
1,2.45421
1,2.12875
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.12114
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.12114
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.4644
1,2.45421
1,2.4644
1,2.4644
1,2.45421
1,2.4644
1,2.12114
1,2.45421
1,2.12114
1,2.4644
1,2.12114
1,2.4644
1,2.45421
1,2.4644
1,2.45421
1,2.45421
1,2.4644
1,2.4644
1,2.4644
1,2.45421
1,2.4644
1,2.45421
1,2.45421
1,2.45421
1,2.45421
1,2.4644
1,2.12114
1,2.4644
1,2.45421
1,2.4644
1,2.12114
1,2.4644
1,2.45421
1,2.4644
1,2.4644
1,2.45421
1,2.45421
1,2.4644
1,2.12114
1,2.4644
1,2.12114
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.45421
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.45421
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.45421
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.12114
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.12114
1,2.47467
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.47467
1,2.4644
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.47467
1,2.47467
1,2.12114
1,2.4644
1,2.12114
1,2.12114
1,2.47467
1,2.12114
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.12114
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.12114
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.12114
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.12114
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.12114
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.12114
1,2.47467
1,2.47467
1,2.12114
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.4644
1,2.47467
1,2.12114
1,2.47467
1,2.4644
1,2.47467
1,2.47467
1,2.12114
1,2.47467
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.11359
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.12114
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.47467
1,2.47467
1,2.4644
1,2.4644
1,2.11359
1,2.47467
1,2.4644
1,2.4644
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.47467
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.47467
1,2.4644
1,2.4644
1,2.47467
1,2.4644
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.47467
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.1061
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.1061
1,2.4644
1,2.4644
1,2.4644
1,2.4644
1,2.1061
1,2.4644
1,2.47467
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.11359
1,2.4644
1,2.1061
1,2.4644
1,2.4644
1,2.4644
1,2.11359
1,2.4644
